0.51507361,-2.7825345,1.0
0.66102029,1.79215821,0.0
0.04221375,0.58281521,0.0
1.62765075,0.3380117,0.0
0.48851815,-0.07557169999999999,1.0
0.1340482,1.20205486,0.0
-0.2790977,1.62284909,1.0
-0.2223281,-0.20075810000000002,2.0
0.40349164,0.59357852,0.0
0.79280687,-0.6235307,1.0
0.42349435,0.07734007,2.0
-0.2088942,0.58662319,1.0
-0.7003984999999999,-0.2033944,2.0
-0.7819116999999999,-0.43750900000000004,2.0
-0.6916608,-0.3967535,2.0
0.62336218,-0.4349567,1.0
-2.5064407,-2.1141639,0.0
-0.31011679999999997,-2.4348377999999995,0.0
-0.448738,-0.6724479999999999,0.0
-0.10999149999999999,0.00854895,2.0
-0.4116392,1.27852808,1.0
0.74055645,-0.9537005999999999,1.0
0.18656139,0.41005165,0.0
0.44136444,-0.1001552,1.0
-0.024617,-0.7751616,0.0
-0.1359773,-0.7972698,0.0
1.81053491,-1.3057268999999998,1.0
-0.1918356,-0.8876290000000001,0.0
0.19091548,2.10025514,0.0
0.75880566,0.88490881,0.0
-1.0949118,0.16938243,1.0
0.24879916,-0.29664120000000005,1.0
0.50318481,1.29322588,0.0
-0.5574946999999999,0.93916874,1.0
-1.11647,0.0809271,1.0
0.90085595,-0.6837279,1.0
-0.3264995,-1.3426758,0.0
-0.1228902,-0.9357694,0.0
-0.1809203,-0.6039206,0.0
1.40754,0.12910158,0.0
1.90465871,1.1110567,2.0
0.09542509,0.92145007,0.0
-0.4422293,0.32352735,1.0
-1.1006192,1.14472371,1.0
0.46116409999999997,-1.1759826999999998,1.0
0.31563495,-2.0222012,1.0
2.18557541,-1.3964963,1.0
-0.375285,-0.6387304,0.0
0.28474811,0.26246745,2.0
-1.2300581,0.5505375,1.0
-0.8772815,-0.8677872,2.0
-0.16819879999999998,-0.17418029999999998,2.0
-1.2197444,2.44936865,1.0
0.80186103,0.0465673,0.0
0.28066508,-0.07311269999999999,2.0
-0.6706623,0.37756379,1.0
0.60231928,0.4202822,2.0
-1.8579819,1.23616403,1.0
-0.084508,-0.2973619,2.0
0.35054598,-1.3122833999999999,1.0
-0.8613164000000001,0.67471153,1.0
-1.2725587999999999,0.31354772,1.0
-1.5387932,-0.44789520000000005,0.0
-0.4008782,0.82400562,1.0
-2.793085,1.93752881,1.0
-0.7255971,-0.8677687,0.0
-0.47537290000000004,0.47761018,1.0
-0.8301719000000001,-0.8805776,0.0
1.11438298,-0.5865239000000001,1.0
-0.5281718000000001,-1.0729686,0.0
0.49233656,-0.6806781,1.0
0.19829972,0.11900865,2.0
2.06578332,-1.4711569,1.0
0.05080775,-0.6369956,1.0
-0.7013444000000001,-0.537223,2.0
-1.199268,0.86334532,1.0
0.0607502,0.21112476,2.0
1.13162939,1.51981682,0.0
0.6210826999999999,0.9561216999999999,0.0
0.01652757,0.17718772,2.0
-0.0386955,-1.6157723999999998,0.0
-1.6741958,0.82502982,1.0
0.12015895,0.61720311,0.0
